date_of_order,title,amount,government_departments,joint_signatures,corporate_number
2020-07-17T00:00:00+09:00,令和２年度新エネルギー等の保安規制高度化事業委託調査（火力発電所の遠隔監視に向けた要件等検討事業）,11990000,経済産業省,,6010001030403
2020-04-01T00:00:00+09:00,ＣＮＮの情報提供,3960000,経済産業省,,6010401022487
2020-04-01T00:00:00+09:00,官報公告等掲載,847,経済産業省,,6010405003434
2019-10-11T00:00:00+09:00,令和元年度燃料安定供給対策に関する調査事業（石油産業に係る環境規制等に関する調査）,79878500,資源エネルギー庁,,6010405009489
2020-01-17T00:00:00+09:00,人事異動及びレイアウト変更等に伴う業務用パソコン等の移設等作業　一式,13551791,特許庁,,6010601032609
2020-04-01T00:00:00+09:00,入退室管理システム用機器撤去作業,3110250,経済産業省,,6010701025710
2019-11-11T00:00:00+09:00,令和元年度平常時及び緊急時における石油需給動向等調査（緊急時運用に関する調査）,4595882,資源エネルギー庁,,6011501006529
2019-10-10T00:00:00+09:00,令和元年度原子力の安全性向上を担う人材の育成事業（「軽水炉過酷事故に対処できる人材育成基盤の構築」開発事業）,11529239,資源エネルギー庁,,6050005002007
2020-04-01T00:00:00+09:00,図書館情報システムパッチ適用・保守,1554080,経済産業省,,6130001012562
2020-08-05T00:00:00+09:00,カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発遺伝子組換え植物を利用した大規模有用物質生産システムの実証開発,12000000,国立研究開発法人新エネルギー・産業技術総合開発機構,,6430005004014
2019-12-11T00:00:00+09:00,令和元年度新エネルギー等の導入促進のための広報等事業（地方公共団体を中心とした地域の再生可能エネルギー推進事業（太陽光発電））,4499980,資源エネルギー庁,"熊本市",7000020430005
2020-07-28T00:00:00+09:00,令和２年度機械学習を活用した特許動向分析の調査　一式,44000000,特許庁,,7010001008844
2020-04-01T00:00:00+09:00,時事ゼネラルニュース情報提供,9240000,経済産業省,,7010001018703
2020-03-10T00:00:00+09:00,令和元年度戦略的基盤技術高度化支援事業（研究開発型中小・ベンチャー企業経営人材の市場創出にかかる大手企業勤務者向け転職動向調査事業）,6270000,経済産業省,,7010001088960
2020-08-11T00:00:00+09:00,カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発データ駆動型統合バイオ生産マネジメントシステム（Ｄａｔａ－ｄｒｉｖｅｎ　ｉＢＭＳ）の研究開発,56619200,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010005005425
2020-08-21T00:00:00+09:00,再生可能エネルギー熱利用にかかるコスト低減技術開発高度化・低コスト化のための共通基盤技術開発見かけ熱伝導率の推定手法と簡易熱応答試験法および統合型設計ツールの開発・規格化,85440300,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010005005425
2020-07-21T00:00:00+09:00,令和２年度知的財産活動に関する調査　一式,23100000,特許庁,,7010401011646
2019-10-01T00:00:00+09:00,令和元年度エネルギー需給に関する統計整備等のための調査（エネルギー消費統計調査）（国庫債務負担行為に係るもの）,384957095,資源エネルギー庁,,7010401018377
2020-08-19T00:00:00+09:00,ポスト５Ｇ情報通信システム基盤強化研究開発事業ポスト５Ｇ情報通信システムの開発　テラビット級光伝送用ＤＳＰ実装基盤技術の研究開発,27333900,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010401022916
2019-11-06T00:00:00+09:00,令和元年度省エネルギー促進に向けた広報事業（一般向け情報提供事業及びサイトの改修・運営事業）,33000000,資源エネルギー庁,,7011001029649
2020-07-20T00:00:00+09:00,令和元年度経済産業省デジタルプラットフォーム構築事業（後援名義申請デジタル化等を例とした行政手続ＰａａＳ環境の導入実証・調査事業）,24880639,経済産業省,,7013401006236
2020-04-01T00:00:00+09:00,特許資料に関する翻訳文作成（独文和訳）　１，５５０枚（予定）,3086050,特許庁,,7021001047229
2020-05-25T00:00:00+09:00,「特許行政年次報告書２０２０年版」（本編及び統計・資料編）の作成,5225000,特許庁,,8010001017910
2020-04-13T00:00:00+09:00,新規導入予定のハードウェアに関する調達仕様書等作成支援業務　一式,132000000,特許庁,,8010001085296
2020-08-06T00:00:00+09:00,カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発データ駆動型統合バイオ生産マネジメントシステム（Ｄａｔａ－ｄｒｉｖｅｎ　ｉＢＭＳ）の研究開発,3000800,国立研究開発法人新エネルギー・産業技術総合開発機構,,8010001132635
2020-03-10T00:00:00+09:00,新型コロナウィルス感染症に関する広報調査事業,49993013,経済産業省,,8010401024011
2020-08-07T00:00:00+09:00,カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発データ駆動型統合バイオ生産マネジメントシステム（Ｄａｔａ－ｄｒｉｖｅｎ　ｉＢＭＳ）の研究開発,17499900,国立研究開発法人新エネルギー・産業技術総合開発機構,,8012401018678
2020-07-17T00:00:00+09:00,令和２年度我が国におけるデータ駆動型社会に係る基盤整備（情報処理技術者試験等の活用に関する調査）,9997680,経済産業省,,9010001027685
2020-04-01T00:00:00+09:00,令和２年度申請書類データ管理システム用機器（国庫債務負担行為に係るもの）,3041448,経済産業省,"東京センチュリー株式会社",9010001087242
2020-04-01T00:00:00+09:00,経済産業省で使用する電気,138140455,経済産業省,,9010401041641
2020-04-01T00:00:00+09:00,令和２年度高圧ガス製造保安責任者免状交付事業,2755,経済産業省,,9010405002433
2020-04-01T00:00:00+09:00,コンピュータソフトウェアデータベース非特許文献の調査　一式,919668288,特許庁,,9010405009494
2020-04-01T00:00:00+09:00,特許庁庁舎改修工事に伴う特許庁ネットワーク機器設定変更作業　一式,11124135,特許庁,,9010601021385
2020-08-26T00:00:00+09:00,エネルギー消費の効率化等に資する我が国技術の国際実証事業スマートコミュニティ実証事業に関する技術の海外展開ポテンシャル調査スペインにおける送配電網の保守・運用維持管理の高度化・効率化に向けた送配電設備異常診断システムの導入可能性調査,3993000,国立研究開発法人新エネルギー・産業技術総合開発機構,,9010601021385
2020-04-01T00:00:00+09:00,産業財産権政策に関する国際文書の翻訳業務等に係る労働者派遣　３名,18333438,特許庁,,9011101059288
2020-04-01T00:00:00+09:00,令和２年度　通訳業務,93500,経済産業省,,9013301030086
2020-08-31T00:00:00+09:00,令和２年度中小企業サイバーセキュリティ対策支援体制構築事業（サイバーセキュリティお助け隊事業）（実証対象：滋賀県、奈良県、和歌山県）,44992801,情報処理推進機構,,9120005004174
2020-08-25T00:00:00+09:00,労働者派遣業務（２０２０年９月契約開始分【高度事務派遣】その９）,6886042,情報処理推進機構,,1010001084148
2020-04-13T00:00:00+09:00,審判資料の文献解析及びデータ作成　一式,776600,特許庁,,1010002032873
2020-04-01T00:00:00+09:00,令和２年度産業財産権制度調和に係る共同研究調査事業　一式,56469050,特許庁,,1010005016691
2020-05-28T00:00:00+09:00,データ分析ソフトウェア　Ｓｔａｔｉｓｔｉｃａｌ　Ａｎａｌｙｓｉｓ　Ｓｙｓｔｅｍ　に係るライセンス契約,1617880,経済産業省,,1010401083212
2020-04-01T00:00:00+09:00,ＪＩＳ原案の意見受付公告原稿和文英訳及びＨＴＭＬ化作業,3802,経済産業省,,1011101018169
2020-08-21T00:00:00+09:00,ポスト５Ｇ情報通信システム基盤強化研究開発事業ポスト５Ｇ情報通信システムの開発基地局ＲＵの高性能化技術の研究開発,4514145900,国立研究開発法人新エネルギー・産業技術総合開発機構,,1020001071491
2020-04-01T00:00:00+09:00,令和２年度原子力発電施設広聴・広報等事業（東海村ＪＣＯ臨界事故展示物展示事業）,265716,資源エネルギー庁,,1050005001731
2020-04-01T00:00:00+09:00,令和元年度エネルギーに関する年次報告書に係る印刷製造等,4708000,資源エネルギー庁,,1240001005956
2020-06-04T00:00:00+09:00,経済産業省基盤情報システムサービス（テレビ会議機能の強化）,35616358,経済産業省,"日本電気株式会社",2010001033475
2020-04-01T00:00:00+09:00,令和２年度コンテンツ海外展開促進事業（コンテンツ関連ビジネスマッチング事業）,328198861,経済産業省,,2010005008721
2020-04-23T00:00:00+09:00,令和２年度大分野別出願動向調査－機械分野－　一式,26983000,特許庁,,2010401062347
2020-04-01T00:00:00+09:00,令和２年度重要技術管理体制強化事業（中小企業アウトリーチ事業（営業秘密漏えい対策））,53990794,経済産業省,,2010405003693
2020-05-29T00:00:00+09:00,令和２年度国際ヘルスケア拠点構築促進事業（介護等国際展開推進事業）,35960584,経済産業省,,2010405003693
2020-04-01T00:00:00+09:00,令和２年度エネルギー需給構造高度化対策に関する調査等事業（エネルギー供給構造高度化法に基づく非化石電源に係る認定業務及び非化石証書の利用価値向上に係る調査事業）,43780000,資源エネルギー庁,,2010601029542
2020-08-28T00:00:00+09:00,人事・給与・勤怠管理システム（仮称）の導入,49498900,情報処理推進機構,,2010601029542
2020-04-01T00:00:00+09:00,優先権証明書交換システムの改造　一式,40573680,特許庁,,2011101056358
2020-04-01T00:00:00+09:00,令和２年度地球温暖化・資源循環対策等調査委託費（地球温暖化問題を巡る国際動向調査（温暖化抑制に係る取組指針の科学的根拠について））,40708962,経済産業省,,2130005012678
2020-08-24T00:00:00+09:00,ＣＣＳ研究開発・実証関連事業ＣＯ２分離回収技術の研究開発先進的二酸化炭素固体吸収材の石炭燃焼排ガス適用性研究,2209935300,国立研究開発法人新エネルギー・産業技術総合開発機構,,2130005012678
2020-08-24T00:00:00+09:00,ＣＣＵＳ研究開発・実証関連事業／ＣＯ２分離回収技術の研究開発／先進的二酸化炭素固体吸収材の石炭燃焼排ガス適用性研究,2209935300,国立研究開発法人新エネルギー・産業技術総合開発機構,,2130005012678
2020-04-01T00:00:00+09:00,令和２年度地球温暖化問題等対策調査（技術メカニズムに関する調査事業）,9998238,経済産業省,,2130005012678
2020-07-30T00:00:00+09:00,ＮＥＤＯ先導研究プログラムエネルギー・環境新技術先導研究プログラム複合プラスチックの高度分離技術開発,18948600,国立研究開発法人新エネルギー・産業技術総合開発機構,,2250001002992
2020-02-21T00:00:00+09:00,ＯＡタップの購入　３，９２８個,7037217,特許庁,,3010001000499
2020-08-17T00:00:00+09:00,太陽光発電主力電源化推進技術開発動向調査等国際技術協力プログラムへ参画,51367800,国立研究開発法人新エネルギー・産業技術総合開発機構,,3010001046294
2020-06-04T00:00:00+09:00,令和２年度エネルギー需給構造高度化対策に関する調査等事業（エネルギー多消費産業におけるエネルギー消費実態に関する調査）,29636119,資源エネルギー庁,,3010005018926
2020-04-01T00:00:00+09:00,令和２年度燃料安定供給対策に関する調査事業（石油製品の卸・小売価格モニタリング調査（全国規模価格モニタリング調査（石油製品小売価格市況調査・石油製品卸売市況調査）））,81655099,資源エネルギー庁,,3010005018926
2019-12-02T00:00:00+09:00,令和元年度鉱物資源開発の推進のための探査等事業（鉱物資源基盤整備調査事業（鉱物資源確保戦略策定に係る基礎調査））,11482955,資源エネルギー庁,,3010401011971
2020-01-31T00:00:00+09:00,令和元年度エネルギー需給構造高度化対策に関する調査等委託事業（ガス小売全面自由化広報ファローアップ調査）,2409165,資源エネルギー庁,,3011201005528
2020-08-19T00:00:00+09:00,ポスト５Ｇ情報通信システム基盤強化研究開発事業ポスト５Ｇ情報通信システムの開発テラビット級光伝送用ＤＳＰ実装基盤技術の研究開発,6357195900,国立研究開発法人新エネルギー・産業技術総合開発機構,,3020001061862
2020-06-01T00:00:00+09:00,令和２年度計量士国家試験実施請負事業（国庫債務負担行為に係るもの）,119828491,経済産業省,,4010001146894
2020-04-01T00:00:00+09:00,ＪＴビルの賃貸借　一式,340842888,特許庁,,4010401023000
2020-04-01T00:00:00+09:00,令和２年度休廃止鉱山における坑廃水処理の高度化調査研究事業,177704395,経済産業省,,4010405009573
2020-04-01T00:00:00+09:00,安否確認・災害情報配信システムの利用,8085000,経済産業省,,4011001040781
2020-04-01T00:00:00+09:00,特許庁庁舎の排水槽等設備及び中水処理設備の汚泥収集・運搬及び処分業務　一式,4072750,特許庁,,4011701002635
2020-04-01T00:00:00+09:00,令和２年度レンタカー借上契約（福島県内）,7666560,資源エネルギー庁,,4040001013464
2020-07-31T00:00:00+09:00,ＩｏＴ社会実現のための革新的センシング技術開発革新的センシング基盤技術開発／超微小ノイズ評価技術開発量子現象に基づくトレーサビリティが確保されたワイヤレス機器校正ネットワークの研究開発,119997000,国立研究開発法人新エネルギー・産業技術総合開発機構,,4120905002554
2020-07-31T00:00:00+09:00,ＩｏＴ社会実現のための革新的センシング技術開発革新的センシング技術開発高真空ウェハレベルパッケージングを適用したＭＥＭＳセンサーの研究開発,74475500,国立研究開発法人新エネルギー・産業技術総合開発機構,,4290001021319
2020-07-30T00:00:00+09:00,２０２０年度組込み／ＩｏＴ産業の動向把握等に関する調査業務,8223404,情報処理推進機構,,5010001134287
2020-04-01T00:00:00+09:00,令和２年度福島沖での浮体式洋上風力発電システムの実証研究事業（浮体式洋上風車の運転等に係るもの）,601983634,資源エネルギー庁,"ジャパンマリンユナイテッド株式会社,丸紅株式会社,三井Ｅ＆Ｓ造船株式会社,株式会社日立製作所,古河電気工業株式会社",5010005007398
2020-04-01T00:00:00+09:00,令和２年度産業経済研究委託事業（新型コロナウィルス感染症対策にかかる消費者衛生用品購買動向調査）,19971691,経済産業省,,5010401143788
2020-04-01T00:00:00+09:00,ＰＨＳ電話機の購入,2613600,経済産業省,,5010801017419
2020-05-01T00:00:00+09:00,令和２年度軽印刷単価請負契約,0,経済産業省,,5011101021565
2020-04-01T00:00:00+09:00,インターネットサイト判例情報検索サービスの利用　一式,1011876,特許庁,,5060001002844
2020-07-31T00:00:00+09:00,ＮＥＤＯ先導研究プログラムエネルギー・環境新技術先導研究プログラムＳｏｃｉｅｔｙ５．０を実現する自律分散型ＩｏＴセンサ機器のための熱電変換電源システムの開発,15483000,国立研究開発法人新エネルギー・産業技術総合開発機構,,5140005004060
2020-07-30T00:00:00+09:00,ＮＥＤＯ先導研究プログラムエネルギー・環境新技術先導研究プログラム多層プラスチックフィルムの液相ハイブリッドリサイクル技術の開発,7865000,国立研究開発法人新エネルギー・産業技術総合開発機構,,5250001010002
2020-04-01T00:00:00+09:00,令和２年度産業標準化推進事業委託費（戦略的国際標準化加速事業：政府戦略分野に係る国際標準開発活動）,721530000,経済産業省,,6010001030403
2020-06-01T00:00:00+09:00,令和２年度エネルギー需給構造高度化対策に関する調査等事業（電力分野のサイバーセキュリティ対策のあり方に関する詳細調査分析）,19910000,資源エネルギー庁,,6010001030403
2020-07-22T00:00:00+09:00,令和２年度エネルギー需給構造高度化対策に関する調査等事業（水素・燃料電池戦略ロードマップの進捗確認及び国内外における水素・燃料電池利活用状況調査）,22000000,資源エネルギー庁,,6010001030403
2020-07-17T00:00:00+09:00,令和２年度エネルギー需給構造高度化対策に関する調査等事業（電気取引における新たな特定計量制度を実施するための技術的検討及び次世代スマートメーターの課題・検討調査）,36300000,資源エネルギー庁,,6010001030403
2020-08-31T00:00:00+09:00,エネルギー消費の効率化等に資する我が国技術の国際実証事業再生可能エネルギーの大量導入時の電力系統の課題にかかる調査,18975000,国立研究開発法人新エネルギー・産業技術総合開発機構,,6010001030403
2019-10-09T00:00:00+09:00,令和元年度燃料安定供給対策に関する調査等（バイオ燃料等のライフサイクルＧＨＧ排出量算定に関する調査）,12100000,資源エネルギー庁,,6010001030403
2020-04-01T00:00:00+09:00,令和２年度二国間クレジット取得等のためのインフラ整備調査事業（ＣＤＭの運用に係る方法論及び信任に関する調査）,15668400,経済産業省,,6010001030403
2020-06-10T00:00:00+09:00,令和２年度電気施設等の保安規制の合理化検討に係る調査（電気工事二法の運用見直しに係る調査）,26070000,経済産業省,,6010001030403
2020-04-01T00:00:00+09:00,特許資料に関する翻訳文作成　（英文和訳）　１７，８５０　枚（予定）,47124000,特許庁,,6010001117893
2020-04-01T00:00:00+09:00,令和２年度高レベル放射性廃棄物等の地層処分に関する技術開発事業（回収可能性技術高度化開発）,599999998,資源エネルギー庁,"国立研究開発法人日本原子力研究開発機構",6010005014757
2020-04-01T00:00:00+09:00,令和２年度申請書類データ管理システム用機器（国庫債務負担行為に係るもの）,3041448,経済産業省,"富士電機ＩＴソリューション株式会社",6010401015821
2020-04-01T00:00:00+09:00,令和２年度燃料安定供給対策に関する調査事業（石油産業に係る環境規制等に関する調査）,114491780,資源エネルギー庁,,6010405009489
2020-04-02T00:00:00+09:00,プリンタ用トナーカートリッジ（特許庁ネットワーク用）　４，２２９本（予定）,95033004,特許庁,,6010601032609
2020-05-01T00:00:00+09:00,令和２年度軽印刷単価請負契約,0,経済産業省,,6011101000106
2020-04-01T00:00:00+09:00,ＰＯＳ小売販売額指標（ミクロ）等及び生活関連物資の小売店データの購入,14488100,経済産業省,,6012701004917
2020-04-01T00:00:00+09:00,令和２年度原子力の安全性向上に資する技術開発事業（水素安全対策高度化）,117043036,資源エネルギー庁,,6050005002007
2020-04-01T00:00:00+09:00,柏崎刈羽地域担当官事務所賃貸借,3630000,資源エネルギー庁,,6110001017233
2020-04-01T00:00:00+09:00,レンズの各種光学特性値を収録したデータベース（ＣＯＤＥ　Ｖ）の利用　一式,5227200,特許庁,,7010001002962
2020-04-15T00:00:00+09:00,共通特実検索システム（検索部分）の改造　一式,62440735,特許庁,,7010001008844
2020-04-01T00:00:00+09:00,令和２年度福島沖での浮体式洋上風力発電システムの実証研究事業（浮体式洋上風車の運転等に係るもの）,601983634,資源エネルギー庁,"ジャパンマリンユナイテッド株式会社,丸紅株式会社,国立大学法人東京大学,三井Ｅ＆Ｓ造船株式会社,古河電気工業株式会社",7010001008844
2020-04-01T00:00:00+09:00,令和２年度エネルギー需給に関する統計整備等のための調査（都道府県別エネルギー消費統計の整備に関する調査）,19800000,資源エネルギー庁,,7010001012532
2020-04-01T00:00:00+09:00,令和２年度二酸化炭素貯留適地調査事業委託業務,1099826944,経済産業省／環境省,,7010001117769
2020-04-01T00:00:00+09:00,令和２年度国内石油天然ガスに係る地質調査・メタンハイドレートの研究開発等事業（メタンハイドレートの研究開発）,10920000000,資源エネルギー庁,"独立行政法人石油天然ガス・金属鉱物資源機構,日本メタンハイドレート調査株式会社",7010005005425
2020-04-01T00:00:00+09:00,令和２年度経済産業省デジタルプラットフォーム構築事業（補助金申請システムの運用及び保守等業務）,318052680,経済産業省,"ＡＮＮＡＩ株式会社",7010401001556
2020-04-01T00:00:00+09:00,特許証等の作成　１８４，８８０件（予定）,19523328,特許庁,,7010401009665
2020-04-01T00:00:00+09:00,特許（登録）証等発送業務　３０２，３６９件（予定）,4323876,特許庁,,7010401020886
2020-04-01T00:00:00+09:00,令和２年度国内石油天然ガスに係る地質調査・メタンハイドレートの研究開発等事業（鉱業原簿登録システムの運用保守業務）,39989532,資源エネルギー庁,,7010401022916
2020-08-21T00:00:00+09:00,ポスト５Ｇ情報通信システム基盤強化研究開発事業ポスト５Ｇ情報通信システムの開発　基地局無線部における低消費電力技術と超低遅延通信技術の研究開発,4701276800,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010401022916
2020-04-01T00:00:00+09:00,令和２年度固定価格買取制度等の効率的・安定的な運用のための業務（固定価格買取制度における認定審査の効率化に関する調査）,105841338,資源エネルギー庁,,7010401032840
2020-07-10T00:00:00+09:00,流通・物流の効率化・付加価値創出に係る基盤構築事業（ＩｏＴ技術を活用したコンビニエンスストアにおける食品ロス削減事業）,59854850,経済産業省,,7120001077358
2020-07-30T00:00:00+09:00,ＮＥＤＯ先導研究プログラム新産業創出新技術先導研究プログラム５Ｇ移動通信と次世代パワーエレクトロニクスの高性能化を支える高周波磁性材料の開発,26238000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7370005002147
2020-04-01T00:00:00+09:00,新聞記事組織内使用契約（読売新聞）,1135200,経済産業省,,8010001079224
2020-08-05T00:00:00+09:00,カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発遺伝子組換え植物を利用した大規模有用物質生産システムの実証開発,41000300,国立研究開発法人新エネルギー・産業技術総合開発機構,,8010401006744
2020-04-01T00:00:00+09:00,六本木仮庁舎（住友不動産六本木グランドタワー）の賃貸借　一式,2144056013,特許庁,,8010401015282
2020-04-01T00:00:00+09:00,六本木仮庁舎（住友不動産六本木グランドタワー）の駐車場の賃貸借　一式,2764547,特許庁,,8010401015282
2020-07-30T00:00:00+09:00,令和２年度国内喫緊課題情報発信多様化支援事業,198808607,経済産業省,,8010401024011
2020-04-01T00:00:00+09:00,ＮＨＫ放送受信料,3245299,経済産業省,,8011005000968
2020-03-10T00:00:00+09:00,令和元年度予備費遠隔健康相談事業,124264500,経済産業省,,8011101086498
2019-12-27T00:00:00+09:00,令和元年度福島沖での浮体式洋上風力発電システムの実証研究事業（７ＭＷ風車及び浮体等の撤去実証に係るもの）,27729882,資源エネルギー庁,"株式会社吉田組",8020001076641
2020-04-01T00:00:00+09:00,令和２年度福島沖での浮体式洋上風力発電システムの実証研究事業（７ＭＷ風車及び浮体等の撤去実証に係るもの）,1847999614,資源エネルギー庁,"株式会社吉田組",8020001076641
2020-08-07T00:00:00+09:00,カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発データ駆動型統合バイオ生産マネジメントシステム（Ｄａｔａ－ｄｒｉｖｅｎｉＢＭＳ）の研究開発,5000600,国立研究開発法人新エネルギー・産業技術総合開発機構,,8120001088461
2020-04-01T00:00:00+09:00,ファクティバの情報提供について,2178000,経済産業省,,9010001022174
2020-04-01T00:00:00+09:00,令和２年度省エネ型電子デバイス材料の評価技術の開発事業（機能性材料の社会実装を支える高速・高効率な安全性評価技術の開発）,479999404,経済産業省,"国立大学法人東京大学",9010001027685
2020-08-19T00:00:00+09:00,戦略的イノベーション創造プログラム（ＳＩＰ）第２期／自動運転（システムとサービスの拡張）クラウド等を活用した信号情報提供に係る研究開発,87390600,国立研究開発法人新エネルギー・産業技術総合開発機構,,9010001110631
2020-04-01T00:00:00+09:00,令和２年度福島沖での浮体式洋上風力発電システムの実証研究事業（浮体式洋上風車の運転等に係るもの）,601983634,資源エネルギー庁,"ジャパンマリンユナイテッド株式会社,丸紅株式会社,国立大学法人東京大学,株式会社日立製作所,古河電気工業株式会社",9010001183776
2020-07-21T00:00:00+09:00,令和２年度国内における温室効果ガス排出削減・吸収量認証制度の実施事業（グリーンエネルギーＣＯ２削減相当量認証制度運営事業）,8547682,資源エネルギー庁,,9010005015587
2020-04-01T00:00:00+09:00,令和２年度コンテンツ海外展開促進事業（我が国映画産業の海外展開のための国際共同製作促進事業）,12999181,経済産業省,,9010005015595
2020-04-01T00:00:00+09:00,令和２年度新興国等におけるエネルギー使用合理化等に資する事業（日中省エネルギー等・環境ビジネス推進事業）,57166360,資源エネルギー庁,,9010005016775
2020-04-01T00:00:00+09:00,令和２年度石油・ガス供給等に係る保安対策調査等事業（バルク貯槽告示検査方法効率化技術及びＬＰガス配管内圧力等の測定・点検システムに係る調査研究）,87801560,経済産業省,,9010405002433
2020-05-01T00:00:00+09:00,令和２年度石油・ガス供給等に係る保安対策調査等事業（石油精製プラント等の事故調査）,49981060,経済産業省,,9010405002433
2020-04-01T00:00:00+09:00,令和２年度産業標準化推進事業委託費（戦略的国際標準化加速事業：産業基盤分野に係る国際標準開発活動）,681694000,経済産業省,,9010405010460
2020-04-01T00:00:00+09:00,令和２年度二国間クレジット取得等のためのインフラ整備調査事業（ＪＣＭ登録簿システムの運用保守業務委託）,44249736,経済産業省／環境省,,9010601021385
2020-04-01T00:00:00+09:00,意匠・商標方式審査システムの改造　一式,202539920,特許庁,,9010601021385
2020-07-29T00:00:00+09:00,２０２０年度ペネトレーションテストによる独立行政法人等の情報システムに対するセキュリティ対策状況調査（その２）,30800000,情報処理推進機構,,9010601047835
2020-04-01T00:00:00+09:00,経済産業省のＷＥＢサイト及び政策情報に関するメディア分析業務,2310000,経済産業省,,9011001069346
2020-04-01T00:00:00+09:00,機械翻訳プログラム作成に係る労働者派遣　１名,14501025,特許庁,,9011101059288
2020-07-29T00:00:00+09:00,令和２年度産業保安等技術基準策定研究開発等事業（電気用品等製品のＩｏＴ化等による安全確保の在り方に関する動向調査）,14850000,経済産業省,,1010001143390
2020-04-01T00:00:00+09:00,令和２年度定期購読新聞（朝日新聞外１９件）,29805276,経済産業省,,1010005001594
2020-04-07T00:00:00+09:00,意匠審査資料（インターネット公知資料）作成事業　一式,23232000,特許庁,,1010401019678
2020-04-01T00:00:00+09:00,Ｆターム等を用いた先行技術文献調査　一式,666643202,特許庁,,1011101055823
2020-08-19T00:00:00+09:00,ポスト５Ｇ情報通信システム基盤強化研究開発事業ポスト５Ｇ情報通信システムの開発　仮想化基地局制御部の高性能化技術の開発,1098680000,国立研究開発法人新エネルギー・産業技術総合開発機構,,1020001071491
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,1050001001231
2020-08-26T00:00:00+09:00,再生可能エネルギーの大量導入に向けた次世代電力ネットワーク安定化技術開発研究開発項目１－１日本版コネクト＆マネージを実現する制御システムの開発,396041800,国立研究開発法人新エネルギー・産業技術総合開発機構,,2010001010788
2020-04-01T00:00:00+09:00,令和２年度　通訳業務,90200,経済産業省,,2010001033161
2020-07-07T00:00:00+09:00,令和２年度機動的ミクロ調査　一式,27500000,特許庁,,2010401062347
2020-04-01T00:00:00+09:00,令和２年度知的財産権ワーキング・グループ等侵害対策協会事業（官民合同ミッション等支援事業）,162220854,特許庁,,2010405003693
2020-07-30T00:00:00+09:00,令和２年度質の高いインフラの海外展開に向けた事業実施可能性調査事業（ミャンマー国・ヤンゴン？ティラワスマート複合都市交通回廊整備事業）,76065544,経済産業省,,2011001100372
2020-08-19T00:00:00+09:00,戦略的イノベーション創造プログラム（ＳＩＰ）第２期／自動運転（システムとサービスの拡張）クラウド等を活用した信号情報提供に係る研究開発,2096600,国立研究開発法人新エネルギー・産業技術総合開発機構,,2011105005393
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,2040001000019
2020-07-28T00:00:00+09:00,ＩｏＴ社会実現のための革新的センシング技術開発革新的センシング技術開発波長掃引中赤外レーザによる次世代火山ガス防災技術の研究開発,90999700,国立研究開発法人新エネルギー・産業技術総合開発機構,,2080401004193
2020-08-07T00:00:00+09:00,カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発データ駆動型統合バイオ生産マネジメントシステム（Ｄａｔａ－ｄｒｉｖｅｎ　ｉＢＭＳ）の研究開発,14520000,国立研究開発法人新エネルギー・産業技術総合開発機構,,2120001155762
2020-07-30T00:00:00+09:00,ＮＥＤＯ先導研究プログラムエネルギー・環境新技術先導研究プログラム多層プラスチックフィルムの液相ハイブリッドリサイクル技術の開発,7756100,国立研究開発法人新エネルギー・産業技術総合開発機構,,2250001002992
2020-08-07T00:00:00+09:00,カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発データ駆動型統合バイオ生産マネジメントシステム（Ｄａｔａ－ｄｒｉｖｅｎ　ｉＢＭＳ）の研究開発,1210000,国立研究開発法人新エネルギー・産業技術総合開発機構,,2250001002992
2020-08-26T00:00:00+09:00,次世代火力発電等技術開発次世代火力発電基盤技術開発石炭火力の負荷変動対応技術開発／ボイラクリープ疲労損傷の高精度余寿命診断技術開発,19500000,国立研究開発法人新エネルギー・産業技術総合開発機構,,2330005002106
2020-04-15T00:00:00+09:00,一般定期健康診断、二次検査及び臨時健康診断並びにＶＤＴ作業従事者健康診断の実施　一式,30979363,特許庁,,3010005000875
