date_of_order,title,amount,government_departments,joint_signatures,corporate_number
2020-04-01T00:00:00+09:00,ＩｎｔｅｌＴｒａｋ　Ｍｏｎｔｈｌｙ　Ｒｅｐｏｒｔの英文和訳,7,経済産業省,,1120001070112
2020-04-01T00:00:00+09:00,令和２年度後納郵便に係る単価契約,0,経済産業省,,1010001112577
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,1050001001231
2020-04-01T00:00:00+09:00,ＩｎｔｅｌＴｒａｋ　Ｍｏｎｔｈｌｙ　Ｒｅｐｏｒｔの英文和訳,7,経済産業省,,1120001070112
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,2040001000019
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,3090001002315
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,5390001002010
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,6030001002490
2018-06-28T00:00:00+09:00,ケーブルカッター外２５９品目（背振山）,,防衛省,,8290002040875
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,2270001000870
2019-04-01T00:00:00+09:00,平成３１年度軽印刷単価請負契約,0,経済産業省,,5011101021565
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,5200001002598
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,7310001000829
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,1260001006093
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,1310001005552
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,3470001000172
2020-05-01T00:00:00+09:00,令和２年度軽印刷単価請負契約,0,経済産業省,,4010001018292
2020-05-01T00:00:00+09:00,令和２年度軽印刷単価請負契約,0,経済産業省,,6011102009518
2020-05-01T00:00:00+09:00,令和２年度軽印刷単価請負契約,0,経済産業省,,6013302012061
2020-04-01T00:00:00+09:00,コーポレートカードの使用に関する請負契約,0,資源エネルギー庁,,3010001034101
2018-10-23T00:00:00+09:00,埋設給水管補修工事,,防衛省,,2040002029049
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,8180001036373
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,1420001000014
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,2410001002316
2019-04-01T00:00:00+09:00,平成３１年度軽印刷単価請負契約,0,経済産業省,,5011101021565
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,9210001003641
2020-09-18T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／二次元反応場制御によるナノシート触媒／触媒層の高耐久化技術開発,0,国立研究開発法人新エネルギー・産業技術総合開発機構,,1010001010624
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,9210001003641
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,1290001004367
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,2410001002316
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,3100001002833
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,3330001003008
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,4250001006505
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,5010001008813
2020-04-01T00:00:00+09:00,令和２年度タクシー供給に関する請負契約,0,経済産業省,,6011205000092
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,9010001034913
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,9060001000002
2019-04-01T00:00:00+09:00,文書等溶解作業　役務請負,8,経済産業省,,1011501008422
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,1290001004367
2020-04-01T00:00:00+09:00,令和２年度複合機の保守及び消耗品（用紙を除く。）の供給,1,経済産業省,日本電気株式会社,2010001033475
2020-05-01T00:00:00+09:00,令和２年度軽印刷単価請負契約,0,経済産業省,,2010702005137
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,2410001002316
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,3100001002833
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,3330001003008
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,4250001006505
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,5010001008813
2020-05-01T00:00:00+09:00,令和２年度軽印刷単価請負契約,0,経済産業省,,5010401009816
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,9010001034913
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,9060001000002
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,5200001002598
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,6180001036391
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,7490001000786
2019-04-01T00:00:00+09:00,文書等溶解作業　役務請負,8,経済産業省,,1011501008422
2020-04-01T00:00:00+09:00,令和２年度海外出張に伴うＷｉ－Ｆｉルータ－の借り上げ,,経済産業省,,1010001141543
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,3120001049063
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,5200001002598
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,6180001036391
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,7490001000786
2019-04-01T00:00:00+09:00,ＩｎｔｅｌＴｒａｋ　Ｍｏｎｔｈｌｙ　Ｒｅｐｏｒｔの英文和訳,9,経済産業省,,1011101018169
2019-04-01T00:00:00+09:00,複写機の保守及び消耗品の供給（富士ゼロックス（株）　２８ＦＹ入札分　カラー）,0,経済産業省,,3010401026805
2019-04-01T00:00:00+09:00,タクシー供給に関する請負契約,0,経済産業省,,7013305000491
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,1230001002946
2020-03-05T00:00:00+09:00,図書及び雑誌の購入,0,国立研究開発法人新エネルギー・産業技術総合開発機構,,2020001029308
2020-04-01T00:00:00+09:00,令和２年度タクシー供給に関する請負契約,0,経済産業省,,4010001006660
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,4290801017474
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,5010001008813
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,6030001002490
2020-04-01T00:00:00+09:00,令和２年度タクシー供給に関する請負契約,0,経済産業省,,7013305000491
2020-04-01T00:00:00+09:00,令和２年度タクシー供給に関する請負契約,0,経済産業省,,4010001006660
2020-04-01T00:00:00+09:00,令和２年度複合機の保守及び消耗品（用紙を除く。）の供給,1,経済産業省,株式会社ＪＥＣＣ,7010401022916
2020-04-01T00:00:00+09:00,令和２年度タクシー供給に関する請負契約,0,経済産業省,,7013305000491
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,3470001000172
2020-05-01T00:00:00+09:00,令和２年度軽印刷単価請負契約,0,経済産業省,,4010001018292
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,4290801017474
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,5010001008846
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,5010001112730
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,5040001000008
2020-05-01T00:00:00+09:00,令和２年度軽印刷単価請負契約,0,経済産業省,,6011102009518
2020-05-01T00:00:00+09:00,令和２年度軽印刷単価請負契約,0,経済産業省,,6013302012061
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,8180001036373
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,8180001036398
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,9040001000020
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,9380001001018
2019-04-01T00:00:00+09:00,タクシー供給に関する請負契約,0,経済産業省,,6011205000092
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,8080101000735
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,8230001002106
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,1260001006093
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,1310001005552
2020-04-01T00:00:00+09:00,コーポレートカードの使用に関する請負契約,0,資源エネルギー庁,,3010001034101
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,3470001000172
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,3470001000172
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,4290801017474
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,5010001008846
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,5010001112730
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,5040001000008
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,8180001036373
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,8180001036398
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,9040001000020
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,9380001001018
2019-04-01T00:00:00+09:00,複写機の保守及び消耗品の供給（富士ゼロックス（株）　２８ＦＹ入札分　福島Ｇカラー）,0,経済産業省,,3010401026805
2019-04-01T00:00:00+09:00,複写機の保守及び消耗品の供給（富士ゼロックス（株）　２９ＦＹ入札分）,0,経済産業省,,3010401026805
2019-04-01T00:00:00+09:00,平成３１年度軽印刷単価請負契約,0,経済産業省,,5010401009816
2019-04-01T00:00:00+09:00,平成３１年度軽印刷単価請負契約,0,経済産業省,,6011102009518
2019-04-01T00:00:00+09:00,タクシーチケット業務請負契約,0,経済産業省,,8010701012863
2020-04-01T00:00:00+09:00,コーポレートカードの使用に関する請負契約,0,資源エネルギー庁,,3010001034101
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,1420001000014
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,2410001002316
2020-04-01T00:00:00+09:00,令和２年度複写機（モノクロ・カラー）１４６台の保守及び消耗品の供給,0,経済産業省,,3010401026805
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,9210001003641
2020-04-01T00:00:00+09:00,令和２年度複合機の保守及び消耗品（用紙を除く。）の供給,1,経済産業省,日本電気株式会社,2010001033475
2020-05-01T00:00:00+09:00,令和２年度軽印刷単価請負契約,0,経済産業省,,2010702005137
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,3090001002315
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,5010001008846
2020-05-01T00:00:00+09:00,令和２年度軽印刷単価請負契約,0,経済産業省,,5010401009816
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,7340001000826
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,8180001036398
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,8220001007709
2019-04-01T00:00:00+09:00,タクシー供給に関する請負契約,0,経済産業省,,2011101023399
2019-04-01T00:00:00+09:00,複写機の保守及び消耗品の供給（富士ゼロックス（株）　２８ＦＹ入札分　コピーセンター）,0,経済産業省,,3010401026805
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,3090001002315
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,5010001008846
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,7340001000826
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,8180001036398
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,8220001007709
2019-04-01T00:00:00+09:00,複写機の保守及び消耗品の供給（富士ゼロックス（株）　２８ＦＹ入札分　カラー）,0,経済産業省,,3010401026805
2019-04-01T00:00:00+09:00,タクシー供給に関する請負契約,0,経済産業省,,7013305000491
2020-04-01T00:00:00+09:00,令和２年度タクシー供給に関する請負契約,0,経済産業省,,2013305000538
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,3100001002833
2020-04-01T00:00:00+09:00,令和２年度タクシー供給に関する請負契約,0,経済産業省,,5010005001475
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,5040001000008
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,6120001076393
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,7020001008645
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,9010001034913
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,9130001000028
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,8180001036373
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,5200001002598
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,6180001036391
2020-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,11,特許庁,,7490001000786
