corporateID,corporateName,corporateKana,cityID,location,moddate
6700150006828,サータックエンタープライズプライベトリミテド,サータツクエンタープライズプライベトリミテド,13105,東京都文京区根津１丁目３番７号,2018-06-21T15:00:00.000Z
2700150006831,株式会社サンウッド,カブシキガイシヤサンウツド,13105,東京都文京区向丘１丁目５－７,2018-06-20T15:00:00.000Z
4700150006838,ＪＡＴＯ　Ｊａｐａｎリミテッド,ジエイトージヤパンリミテツド,13105,東京都文京区西片２丁目２２－２１,2018-06-20T15:00:00.000Z
3700150006921,ビーナスアワード有限会社,ビーナスアワードユウゲンカイシヤ,13105,東京都文京区本郷２丁目１７－５,2018-06-20T15:00:00.000Z
2700150006930,ＰＲＩＭＡＲＹ　ＰＲＯＰＥＲＴＩＥＳ，ＩＮＣ．,プライマリープロパテイーズインク,13105,東京都文京区本郷３丁目３－１５プロックスビル,2018-06-20T15:00:00.000Z
8700150006933,Ｂｅｒｇ　Ｉｎｃ．,ベルクインク,13105,東京都文京区西片１丁目６番９号２０２,2018-06-21T15:00:00.000Z
8700150006941,ＭＯＬＵＳＴＡＲ　ＩＮＣ,モルスターインク,13116,東京都豊島区目白２丁目２０番１１号レスポワール１０２号,2018-06-21T15:00:00.000Z
7700150006991,Ａｆｇｈａｎ　Ｂｒｏｔｈｅｒｓ　Ｃｏ．，ＬＴＤ,アフガンブラザーズコーポレーシヨンリミテツド,13106,東京都台東区上野５丁目１２－１後藤ビル１階,2018-06-21T15:00:00.000Z
6700150006992,アルファテクノロジーズジャパンエルエルシー,アルフアテクノロジーズジヤパンエルエルシー,13108,東京都江東区深川２丁目８番１９号サクライビル,2018-06-21T15:00:00.000Z
5700150006993,イー・アンド・エッチ・ダイヤモンド,イーアンドエツチダイヤモンド,13106,東京都台東区上野５丁目１５－１５,2018-05-23T15:00:00.000Z
1700150006997,Ｗｅｂ　Ｊａｐａｎ　ＩＮＣ．,ウエブジヤパンインク,13106,東京都台東区台東１丁目７－９,2018-06-13T15:00:00.000Z
8700150007007,凱捷貿易　有限公司,ガイシヨウボウエキユウゲンコウシ,13106,東京都台東区北上野２丁目２１－１２,2018-06-21T15:00:00.000Z
2700150007012,株式会社　徳信洋行,カブシキガイシヤトクシンヨウコウ,13106,東京都台東区台東４丁目２９番１５号上野永谷タウンプラザ４１３号,2019-01-07T15:00:00.000Z
1700150007013,株式会社サーテック,カブシキガイシヤサーテツク,13106,東京都台東区台東１丁目３１－１０,2018-06-20T15:00:00.000Z
8700150007015,株式会社リンガルボックス,カブシキガイシヤリンガルボツクス,13106,東京都台東区台東４丁目６番５号グリーンプラザ５０４号室,2018-06-21T15:00:00.000Z
7700150007016,株式会社ライトファクトリー,カブシキガイシヤライトフアクトリー,13106,東京都台東区台東２丁目１０番２号池田ビルディング３０１号室,2018-06-21T15:00:00.000Z
6700150007017,カイコネクションズインターナショナルマンパワーサービス,カイコネクシヨンズインターナシヨナルマンパワーサービス,13106,東京都台東区入谷１丁目２５番１号,2018-06-21T15:00:00.000Z
5700150007018,グレース・エレガント有限公司,グレースエレガントユウゲンコウシ,13106,東京都台東区台東４丁目５－１２－５２５,2019-06-26T15:00:00.000Z
2700150007020,Ｇｏｕｌｄｓ　Ｐｕｍｐｓ，ＬＬＣ,グールズポンプスエルエルシー,13106,東京都台東区東上野３丁目３５－９,2018-06-20T15:00:00.000Z
6700150007025,山東華夏国際経済技術合作有限公司,サントウカカコクサイケイザイギジユツガツサクユウゲンコウシ,13121,東京都足立区青井４丁目４４－７,2019-05-15T15:00:00.000Z
3700150007028,上海易盛弁公設備有限公司,シヤンハイエキセイベンコウセツビユウゲンコウシ,13106,東京都台東区台東１丁目２９－３,2018-06-20T15:00:00.000Z
3700150007044,株式会社全国観光,カブシキガイシヤゼンコクカンコウ,13106,東京都台東区台東３丁目４３番１０号佐藤ビル４０４号,2018-07-16T15:00:00.000Z
4700150007051,大連通産経済技術交流有限公司,ダイレンツウサンケイザイギジユツコウリユウユウゲンコウシ,13106,東京都台東区上野３丁目１７番４号,2018-06-20T15:00:00.000Z
3700150007052,丹東市沿江開発区弘坤進出口有限公司,タントウシエンコウカイハツクコウコンシンシユツコウユウゲンコウシ,13106,東京都台東区根岸２丁目１９番２４－３０１号,2018-06-20T15:00:00.000Z
2700150007078,南通市通州区先鋒マフラー先染織物会社,ナントンシトンシユウクセンホーマフラーサキゾメオリモノカイシヤ,13106,東京都台東区上野５丁目１１－３,2018-06-20T15:00:00.000Z
3700150007085,Ｆｒｏｎｔｉｅｒ　Ｋ　Ｉｎｔｅｒｎａｔｉｏｎａｌ　Ｃｏｒｐｏｒａｔｉｏｎ,フロンテイアケーインターナシヨナルコーポレーシヨン,13106,東京都台東区谷中６丁目２－１９,2018-06-20T15:00:00.000Z
2700150007086,フォーエバー・ジュエルズ・ピーティーイー・リミテッド,フオーエバージユエルズピーテイーイーリミテツド,,,2021-09-06T15:00:00.000Z
6700150007090,ベンチマーク・ホスピタリティ・インターナショナル・オブ・ジャパン・エルエルシー,ベンチマークホスピタリテイインターナシヨナルオブジヤパンエルエルシー,13105,東京都文京区小日向４丁目２－６ユニゾ小石川ビル９階,2021-05-05T15:00:00.000Z
5700150007091,北京森永餐飲有限公司,ペキンモリナガサンインユウゲンコウシ,13106,東京都台東区根岸５丁目１３番１０号,2018-06-21T15:00:00.000Z
9700150007096,ユビキタス・インターナショナル・ホールディングリミテッド,ユビキタスインターナシヨナルホールデイングリミテツド,13106,東京都台東区池之端４丁目５－１２,2018-06-21T15:00:00.000Z
8700150007097,ラザール・キャプラン・ジャパン・インク,ラザールキヤプランジヤパンインク,13106,東京都台東区台東４丁目８－７,2018-06-21T15:00:00.000Z
7700150007098,ＬＡＵＮＡＮＩ　ＩＮＣ．,ラウナニインコーポレイテツド,13106,東京都台東区上野５丁目１５番５号,2018-06-21T15:00:00.000Z
2700150007152,エー・アイ・シー・ジャパン,エーアイシージヤパン,13106,東京都台東区浅草橋５丁目８－１１大富ビル３Ｆ,2018-06-20T15:00:00.000Z
1700150007153,エンビビオ・サービス・コーポレーション,エンビビオサービスコーポレーシヨン,13106,東京都台東区三筋１丁目５番１６号,2018-06-20T15:00:00.000Z
9700150007154,株式会社オーガニックコリア,カブシキガイシヤオーガニツクコリア,13106,東京都台東区駒形２丁目６－７,2018-06-21T15:00:00.000Z
8700150007155,ＡＵＴＯＢＡＨＮ８８　ＧＲＯＵＰ　ＬＩＭＩＴＥＤ,オートバーンエイテイエイトグループリミテツド,13106,東京都台東区三筋１丁目５－５三橋ビル３階,2018-06-21T15:00:00.000Z
2700150007160,株式会社　ＮＥＸＵＳＣＯＭＭＵＮＩＴＹ,カブシキガイシヤネクサスコミユニテイー,13106,東京都台東区元浅草２丁目６－４上野三生ビル９Ｆ,2018-06-20T15:00:00.000Z
2700150007169,上海岡三華大計算機系統有限公司,シヤンハイオカサンカダイケイサンキケイトウユウゲンコウシ,13106,東京都台東区浅草橋１丁目２２番１６号,2018-06-20T15:00:00.000Z
8700150007171,上海鴻利国際貿易有限公司,シヤンハイホンリコクサイボウエキユウゲンコンス,13106,東京都台東区浅草橋３丁目３番２号－１０１,2018-06-21T15:00:00.000Z
7700150007172,ノースロップグラマンスペリーマリンアジアインク．,ノースロツプグラマンスペリーマリンアジアインク,13108,東京都江東区白河３丁目５番１１号白河ビル,2020-01-30T15:00:00.000Z
6700150007173,ＳＷＥＥＴ　ＷＩＳＨＥＳ　ＬＩＭＩＴＥＤ,スウイートウイツシーズリミテツド,13106,東京都台東区雷門２丁目１９－１３,2018-06-21T15:00:00.000Z
7700150007180,済南同済興業諮詢有限公司,セイナンドウサイコウギヨウシジユンユウゲンコウシ,13106,東京都台東区日本堤１丁目１１番８号１階,2018-06-21T15:00:00.000Z
4700150007183,丹陽努必拉鞋業有限公司,ダンヤンヌビラシユーズユウゲンコウシ,13106,東京都台東区浅草５丁目４４－１３金島ビル１Ｆ,2018-05-23T15:00:00.000Z
2700150007219,日榮物産株式会社,ニチエイブツサンカブシキガイシヤ,13106,東京都台東区浅草１丁目１２番８号,2018-06-20T15:00:00.000Z
1700150007228,北京首鋼華夏国際貿易有限公司,ペキンシユコウカカコクサイボウエキユウゲンコウシ,13106,東京都台東区三筋２丁目１５－１０領民ビル２Ｆ,2018-06-20T15:00:00.000Z
9700150007229,ホブス　株式会社,ホブスカブシキガイシヤ,13106,東京都台東区柳橋２丁目２１－９　６階Ｂ室,2018-06-21T15:00:00.000Z
7700150007230,Ｂｏｘｙｚ，Ｉｎｃ,ボクシーズインク,13106,東京都台東区柳橋２丁目１４－２－１１０４,2019-06-24T15:00:00.000Z
4700150007233,ラザガインターナショナルＰＶＴ．ＬＴＤ．,ラザガインターナシヨナルピーブイテイーリミテツド,13106,東京都台東区千束３丁目２３番１号臼井様方,2018-06-20T15:00:00.000Z
2700150007235,龍井青竹堂実業　有限公司,リユウセンアオタケドウジツギヨウユウゲンコウシ,13106,東京都台東区花川戸１丁目１５－５,2018-06-20T15:00:00.000Z
1700150007260,アイランドネヴィゲイションコーポレーション,アイランドネヴイゲイシヨンコーポレーシヨン,13109,東京都品川区大崎１丁目１－１１－２　ゲートシティ大崎イーストタワー８階,2018-06-20T15:00:00.000Z
8700150007262,アグフア・ファイナンス・エヌ・ヴイ,アグフアフアイナンスエヌヴイ,13109,東京都品川区大崎１丁目６番１号,2018-06-21T15:00:00.000Z
7700150007263,アメリカン・エアラインズ・インコーポレイテッド,アメリカンエアラインズインコーポレイテツド,13109,東京都品川区東品川２丁目４－１１,2019-10-14T15:00:00.000Z
6700150007264,アンバールータ・インク,アンバールータインク,13109,東京都品川区西五反田８丁目１番７号,2018-06-21T15:00:00.000Z
4700150007266,アイティー・セレクト・アセット・リミテッド,アイテイーセレクトアセツトリミテツド,13109,東京都品川区西五反田２丁目６番３号,2018-06-20T15:00:00.000Z
3700150007267,アイボリー・ブライト・インベストメント・リミテッド,アイボリーブライトインベストメントリミテツド,13109,東京都品川区八潮５丁目２番６－１２０２号,2018-06-20T15:00:00.000Z
1700150007269,Ｅｐｓｉｌｏｎ　Ｄａｔａ　Ｉｎｔｅｒａｃｔｉｖｅ　Ｉｎｃ．,エプシロンデータインタラクテイブインク,13109,東京都品川区上大崎２丁目１５番１９号ＭＧ目黒駅前ビル,2021-04-08T15:00:00.000Z
6700150007272,アンドール・テクノロジーＬｔｄ,アンドールテクノロジーリミテツド,13109,東京都品川区東品川３丁目３２番４２号,2018-06-21T15:00:00.000Z
3700150007275,アドビシステムズ　ソフトウエア　アイルランド　リミテッド,アドビシステムズソフトウエアアイルランドリミテツド,,,2018-06-20T15:00:00.000Z
5700150007281,インフォグルーブ・インコーポレイテッド,インフオグルーブインコーポレイテツド,13109,東京都品川区南大井３丁目１２－１３ニューハイム大森５０１,2018-06-21T15:00:00.000Z
2700150007284,ＩｎＳｐｅｃ　Ｇｒｏｕｐ　ＬＬＣ,インスペツクグループエルエルシー,13102,東京都中央区晴海３丁目１３番２－６０７号,2019-11-14T15:00:00.000Z
9700150007286,ウィルヘルムセン・シップス・サービス・ジャパン・プライベイト・リミテッド,ウイルヘルムセンシツプスサービスジヤパンプライベイトリミテツド,13109,東京都品川区北品川４丁目７番３５号御殿山トラストタワー,2018-06-21T15:00:00.000Z
8700150007287,ＭＥ　ＢＵＳＩＮＥＳＳ　ＰＡＲＴＮＥＲＳ，　ＩＮＣ．,エムイービジネスパートナーズインク,13103,東京都港区港南１丁目９番３６号,2021-03-25T15:00:00.000Z
7700150007288,英語マトリックスＬＬＣ,エイゴマトリツクスエルエルシー,13109,東京都品川区西五反田２丁目６－３東洋ビル２階,2018-06-21T15:00:00.000Z
6700150007289,ＬＧ　Ｄｉｓｐｌａｙ株式会社,エルジーデイスプレイカブシキガイシヤ,13109,東京都品川区東品川４丁目１３番１４号,2018-06-21T15:00:00.000Z
3700150007291,エス・エム・エー・シー・コーポレーション,エスエムエーシーコーポレーシヨン,13109,東京都品川区東五反田３丁目１番６号ウェストワールドビルディング７階,2018-06-20T15:00:00.000Z
9700150007294,エルクリック・インク,エルクリツクインク,13109,東京都品川区八潮５丁目１２－６７－３０５,2018-06-21T15:00:00.000Z
7700150007296,オートジェット・エルエルシー,オートジエツトエルエルシー,13109,東京都品川区東五反田５丁目１０－１８第一岩田ビル１８階,2019-06-20T15:00:00.000Z
6700150007306,カミンズ・フィルトレーション・インターナショナル・コーポレーション,カミンズフイルトレーシヨンインターナシヨナルコーポレーシヨン,13103,東京都港区海岸１丁目１６番１号ニューピア竹芝サウスタワー,2018-06-21T15:00:00.000Z
3700150007309,株式会社ＬＧ化学　日本研究所,カブシキガイシヤエルジーカガクニホンケンキユウシヨ,13109,東京都品川区東品川４丁目１３番１４号グラスキューブ品川２階,2018-06-20T15:00:00.000Z
1700150007310,株式会社スノートラス,カブシキガイシヤスノートラス,13109,東京都品川区南品川６丁目７番１フィールＡ１　２階,2018-06-20T15:00:00.000Z
1700150007319,クリスタル・ハイツ・リミテッド,クリスタルハイツリミテツド,13109,東京都品川区八潮５丁目２番６－１２０２号,2018-06-20T15:00:00.000Z
6700150007322,Ｃｏｍｍｔｅｃｈ　Ａｓｉａ（Ｊａｐａｎ）Ｌｉｍｉｔｅｄ,コムテツクアジアジヤパンリミテツド,13109,東京都品川区上大崎２丁目１５番１９号,2018-06-21T15:00:00.000Z
4700150007324,サイバードリーム・インコーポレイテッド,サイバードリームインコーポレイテツド,13109,東京都品川区西五反田４丁目５－１－６１０,2019-06-23T15:00:00.000Z
1700150007327,ザ・バイキング・コーポレーション,ザバイキングコーポレーシヨン,13109,東京都品川区西五反田１丁目１１番１号,2018-06-20T15:00:00.000Z
9700150007328,サエス・ゲッターズ・エス・ピー・エー,サエスゲツターズエスピーエー,13109,東京都品川区東五反田５丁目２３－１,2018-06-21T15:00:00.000Z
5700150007331,ＣＡＡ－ＧＢＧインターナショナル・リミテッド,シーエーエージービージーインターナシヨナルリミテツド,13110,東京都目黒区下目黒１丁目８番１号目黒アルコタワー７階,2021-06-10T15:00:00.000Z
4700150007332,シュレーダー・エレクトロニクス・リミッテッド,シユレーダーエレクトロニクスリミツテツド,13109,東京都品川区大崎１丁目６－１,2018-06-20T15:00:00.000Z
2700150007342,上海皓翔商務諮詢有限公司,シヤンハイコウシヨウシヨウムシジユンユウゲンコウシ,13109,東京都品川区南大井６丁目２４番１４号７０３号室,2018-06-20T15:00:00.000Z
5700150007348,株式会社トンム,トンム,13109,東京都品川区大崎５丁目９番９号シティタワー大崎４０１号室,2019-12-23T15:00:00.000Z
9700150007360,ＳＩＧ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ，ＩＮＣ．,シグインターナシヨナルインク,13109,東京都品川区北品川１丁目８番１１号ＤＡＩＷＡシナガワＮｏｒｔｈビル１階,2018-06-21T15:00:00.000Z
6700150007363,ジー・アイ・エス・ジェブダックス・プライベイト・リミテッド,ジーアイエスジエブダツクスプライベイトリミテツド,13109,東京都品川区南大井６丁目２６番２号,2018-06-21T15:00:00.000Z
1700150007368,スプレーイングシステムスファーイーストカンパニー,スプレーイングシステムスフアーイーストカンパニー,13109,東京都品川区東五反田５丁目１０番２５号,2018-06-20T15:00:00.000Z
6700150007371,ＳＴＡＲ－ＳＨＩＰ，Ｉｎｃ．,スターシツプインク,13109,東京都品川区南大井２丁目１２－１－７１１号,2018-06-21T15:00:00.000Z
5700150007372,ＳＵＨＡＤＡ　ＹＡ　ＨＯＬＤＩＮＧＳ　ＬＩＭＩＴＥＤ,スハダヤホールデイングスリミテツド,13109,東京都品川区北品川２丁目１５－１０ＴＫビル１階,2018-06-21T15:00:00.000Z
2700150007375,セムテック・スウィツァランド・ジーエムビーエッチ,セムテツクスウイツアランドジーエムビーエツチ,13109,東京都品川区西五反田２丁目２７－３Ａ－ＰＬＡＣＥ五反田,2018-06-20T15:00:00.000Z
